,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
348,NIBIRU81005406,𒀭 NIBIRU 𒀭,1202832538806423554,1291886722725351424,/NIBIRU81005406/status/1291886722725351424,2020-08-07 23:59:31,1596844771,Lebanon: Dramatic footage shows moment Beirut blasts hit during wedding ... https://youtu.be/PUQ-QvCqDjA  via @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lebanon: Dramatic footage shows moment <strong>Beirut</strong> blasts hit during wedding ... <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/PUQ-QvCqDjA"" dir=""ltr"" href=""https://t.co/rBdykd7RPr"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/PUQ-QvCqDjA""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/PUQ-QvCqDjA</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",['https://youtu.be/PUQ-QvCqDjA'],[],False,[],,0,0,0,False,False,,[]
349,SavetheChildren,Save the Children US,14055301,1291886722301730816,/SavetheChildren/status/1291886722301730816,2020-08-07 23:59:31,1596844771,"Children in #Lebanon were already experiencing high levels of distress due to the country’s civil unrest, economic collapse and COVID-19.

Now, the mental health of kids who experienced the #Beirut explosion could be under serious threat. http://ow.ly/1y4230r3gPT ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Children in <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Lebanon?src=hash""><s>#</s><b>Lebanon</b></a><a dir=""ltr"" href=""/hashtag/Lebanon?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span> were already experiencing high levels of distress due to the country’s civil unrest, economic collapse and COVID-19.

Now, the mental health of kids who experienced the <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Beirut?src=hash""><s>#</s><b><strong>Beirut</strong></b></a><a dir=""ltr"" href=""/hashtag/Beirut?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span> explosion could be under serious threat. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://ow.ly/1y4230r3gPT"" dir=""ltr"" href=""https://t.co/NHTH8cn4RK"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/1y4230r3gPT""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/1y4230r3gPT</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://ow.ly/1y4230r3gPT'],"['Lebanon', 'Beirut']",False,[],,37,19,3,True,False,,[]
350,EmirTuma,emir,3514511163,1291886721223753728,/EmirTuma/status/1291886721223753728,2020-08-07 23:59:31,1596844771,Quedé varado en Beirut,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Quedé varado en <strong>Beirut</strong></p>",[],[],False,[],,0,0,0,False,True,1291883062008123392,"[{'screen_name': 'matias_pao', 'user_id': '2172942876'}]"
351,wnubew,Yo tu soberana.,75582843,1291886719047000064,/wnubew/status/1291886719047000064,2020-08-07 23:59:30,1596844770,Eso pasó en Beirut y nos mienten.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Eso pasó en <strong>Beirut</strong> y nos mienten.</p>",[],[],False,[],,1,0,0,False,True,1291885825576378368,"[{'screen_name': 'portaldecolores', 'user_id': '309464221'}]"
352,canyonforest,Ms. FNP,237038582,1291886703574040576,/canyonforest/status/1291886703574040576,2020-08-07 23:59:26,1596844766,Very few; fewer offered aide to Beirut.... https://twitter.com/grossman4nj/status/1291373002983186433 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Very few; fewer offered aide to <strong>Beirut</strong>.... <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/grossman4nj/status/1291373002983186433"" dir=""ltr"" href=""https://t.co/OpVCIr7Hv8"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/grossman4nj/status/1291373002983186433""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/grossman4nj/st</span><span class=""invisible"">atus/1291373002983186433</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/grossman4nj/status/1291373002983186433'],[],False,[],,0,0,0,False,False,,[]
353,javier_dario_84,el javi oficial ☯️,942022626,1291886689804263430,/javier_dario_84/status/1291886689804263430,2020-08-07 23:59:23,1596844763,"Igual que en Beirut, pero a escala pueblo https://twitter.com/cmercadoo/status/1291237517585506311 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Igual que en <strong>Beirut</strong>, pero a escala pueblo <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/cmercadoo/status/1291237517585506311"" dir=""ltr"" href=""https://t.co/qLT4e9MlSk"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/cmercadoo/status/1291237517585506311""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/cmercadoo/stat</span><span class=""invisible"">us/1291237517585506311</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/cmercadoo/status/1291237517585506311'],[],False,[],,0,0,0,False,False,,[]
354,grandmoo1970,Patricia Sevier,789527023,1291524442552762368,/grandmoo1970/status/1291524442552762368,2020-08-06 23:59:57,1596758397,Sending my admiration for their sacrifice to their families. It is such a great loss for all who knew these great brave people. My deepest sympathy to all who knew and loved them. Prayers sent for everyone in Beirut from America💔🙏,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sending my admiration for their sacrifice to their families. It is such a great loss for all who knew these great brave people. My deepest sympathy to all who knew and loved them. Prayers sent for everyone in <strong>Beirut</strong> from America<img alt=""💔"" aria-label=""Emoji: Broken heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f494.png"" title=""Broken heart""/><img alt=""🙏"" aria-label=""Emoji: Folded hands"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64f.png"" title=""Folded hands""/></p>",[],[],False,[],,4,1,0,False,True,1291013979985383425,"[{'screen_name': 'FarahShoucair', 'user_id': '522332346'}]"
355,SherylKelly69,Sheryl Kelly,922555680623677440,1291524441797787649,/SherylKelly69/status/1291524441797787649,2020-08-06 23:59:56,1596758396,Lebanese judge: 16 port staffers arrested over Beirut blast https://www.fox5dc.com/news/lebanese-judge-16-port-staffers-arrested-over-beirut-blast …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lebanese judge: 16 port staffers arrested over <strong>Beirut</strong> blast <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.fox5dc.com/news/lebanese-judge-16-port-staffers-arrested-over-beirut-blast"" dir=""ltr"" href=""https://t.co/ykzOvIoLnS"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.fox5dc.com/news/lebanese-judge-16-port-staffers-arrested-over-beirut-blast""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">fox5dc.com/news/lebanese-</span><span class=""invisible"">judge-16-port-staffers-arrested-over-beirut-blast</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.fox5dc.com/news/lebanese-judge-16-port-staffers-arrested-over-beirut-blast'],[],False,[],,0,0,1,True,False,,[]
356,FanXstitch,Vickey Brickle-Macky,992000221,1291524432800944129,/FanXstitch/status/1291524432800944129,2020-08-06 23:59:54,1596758394,Dramatic closest footage to the Beirut blast https://mol.im/a/8601547  via @MailOnline,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dramatic closest footage to the <strong>Beirut</strong> blast <a class=""twitter-timeline-link"" data-expanded-url=""https://mol.im/a/8601547"" dir=""ltr"" href=""https://t.co/Cq36iuaqJl"" rel=""nofollow noopener"" target=""_blank"" title=""https://mol.im/a/8601547""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">mol.im/a/8601547</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15438913"" dir=""ltr"" href=""/MailOnline""><s>@</s><b>MailOnline</b></a></p>",['https://mol.im/a/8601547'],[],False,[],,0,0,0,False,False,,[]
357,CAZEvin,CA ZEvin,1089487046958174208,1291524427360829440,/CAZEvin/status/1291524427360829440,2020-08-06 23:59:53,1596758393,"The brutal explosion in Beirut adds to an already terrible crisis for families in Lebanon. 

COVID-19 has left hospitals overwhelmed and front-line workers exhausted. @UNICEF @HeForShe @UN_Women @WHOpic.twitter.com/zozyPDnXU3","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The brutal explosion in <strong>Beirut</strong> adds to an already terrible crisis for families in Lebanon. 

COVID-19 has left hospitals overwhelmed and front-line workers exhausted. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""33933259"" dir=""ltr"" href=""/UNICEF""><s>@</s><b>UNICEF</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2327359038"" dir=""ltr"" href=""/HeForShe""><s>@</s><b>HeForShe</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17137628"" dir=""ltr"" href=""/UN_Women""><s>@</s><b>UN_Women</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14499829"" dir=""ltr"" href=""/WHO""><s>@</s><b>WHO</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/zozyPDnXU3"">pic.twitter.com/zozyPDnXU3</a></p>",[],[],True,"['https://pbs.twimg.com/media/Eexqm2NWsAEOXxf.jpg', 'https://pbs.twimg.com/media/EexqnVqWAAggMmV.jpg', 'https://pbs.twimg.com/media/EexqnuEXoAAavx9.jpg']",,0,0,0,False,False,,[]
358,DianeBachman4,Diane Bachman,757921561915432962,1291524418770857984,/DianeBachman4/status/1291524418770857984,2020-08-06 23:59:51,1596758391,"Oh wow ... Fox just showed Hiroshima !!
75 year anniversary. It looks like the Beirut plume ! OMG ! It was Aug 6 !","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh wow ... Fox just showed Hiroshima !!
75 year anniversary. It looks like the <strong>Beirut</strong> plume ! OMG ! It was Aug 6 !</p>",[],[],False,[],,1,0,0,False,True,1291523274581524480,"[{'screen_name': 'sarajanesrock', 'user_id': '889250863415517185'}, {'screen_name': 'ToddBurgun', 'user_id': '1287892798855876614'}, {'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]"
359,Yacou649607181,Yacou,783555943481085952,1291524416908730370,/Yacou649607181/status/1291524416908730370,2020-08-06 23:59:51,1596758391,⚡️ “What Video of the Beirut Explosion Tells Us About the Blast” بواسطة @nytimeshttps://twitter.com/i/events/1291380486628151296 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca""><img alt=""⚡️"" aria-label=""Emoji: High voltage sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26a1.png"" title=""High voltage sign""/> “What Video of the <strong>Beirut</strong> Explosion Tells Us About the Blast” بواسطة <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""807095"" dir=""ltr"" href=""/nytimes""><s>@</s><b>nytimes</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/i/events/1291380486628151296"" dir=""ltr"" href=""https://t.co/9JOTeZFFfe"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/events/1291380486628151296""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/events/12913</span><span class=""invisible"">80486628151296</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/i/events/1291380486628151296'],[],False,[],,1,0,0,False,False,,[]
360,rambla20,Rocio123H,2831391740,1291524392305008640,/rambla20/status/1291524392305008640,2020-08-06 23:59:45,1596758385,BEIRUT ¿ACCIDENTE O ATENTADO? https://youtu.be/VNfYgz_BYUo  a través de @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><strong>BEIRUT</strong> ¿ACCIDENTE O ATENTADO? <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/VNfYgz_BYUo"" dir=""ltr"" href=""https://t.co/Vx6jEO4CEN"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/VNfYgz_BYUo""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/VNfYgz_BYUo</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> a través de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",['https://youtu.be/VNfYgz_BYUo'],[],False,[],,0,0,0,False,False,,[]
361,babajicruz,Babaji Cruz Peñaló,71295271,1291524383085940736,/babajicruz/status/1291524383085940736,2020-08-06 23:59:42,1596758382,"Ante la lamentable explosión de #Beirut es importante conocer una explicación más científica de lo que allí sucedió. 🧪

Además de bien explicado es bastante ilustrativo para los que solo vimos química en el cole (los abogados entenderán). Bien logrado @gomobelhttps://twitter.com/gomobel/status/1291028784985014274 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Ante la lamentable explosión de <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Beirut?src=hash""><s>#</s><b><strong>Beirut</strong></b></a><a dir=""ltr"" href=""/hashtag/Beirut?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span> es importante conocer una explicación más científica de lo que allí sucedió. <img alt=""🧪"" aria-label=""Emoji: Test tube"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f9ea.png"" title=""Test tube""/>

Además de bien explicado es bastante ilustrativo para los que solo vimos química en el cole (los abogados entenderán). Bien logrado <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""33632381"" dir=""ltr"" href=""/gomobel""><s>@</s><b>gomobel</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/gomobel/status/1291028784985014274"" dir=""ltr"" href=""https://t.co/CfRTqPCkip"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/gomobel/status/1291028784985014274""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/gomobel/status</span><span class=""invisible"">/1291028784985014274</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/gomobel/status/1291028784985014274'],['Beirut'],False,[],,2,0,0,False,False,,[]
362,James1Stevie,James 4☝️,1282262039491235840,1291524383060762627,/James1Stevie/status/1291524383060762627,2020-08-06 23:59:42,1596758382,Beirut Coming https://youtu.be/v4019XY767k  via @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Beirut</strong> Coming <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/v4019XY767k"" dir=""ltr"" href=""https://t.co/K4pTVbf05w"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/v4019XY767k""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/v4019XY767k</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",['https://youtu.be/v4019XY767k'],[],False,[],,0,0,0,False,False,,[]
