,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
768,Yee2020Vision,Tim,1170487140121288704,1282102073434275840,/Yee2020Vision/status/1282102073434275840,2020-07-11 23:58:49,1594511929,"“In 2015, FEMA denied Maryland Gov. Larry Hogan’s request for federal aid to rebuild parts of Baltimore after the riots..”

Riots have never qualified any state for FEMA disaster relief. Why would everyone else have to pay for a new police station after we let it burn? 😳","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“In 2015, FEMA denied Maryland Gov. Larry Hogan’s request for federal aid to rebuild parts of Baltimore after the riots..”

Riots have never qualified any state for FEMA <strong>disaster</strong> relief. Why would everyone else have to pay for a new police station after we let it burn? <img alt=""😳"" aria-label=""Emoji: Flushed face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f633.png"" title=""Flushed face""/></p>",[],[],False,[],,27,2,0,False,True,1282066489596616707,"[{'screen_name': 'JudgeJeaninefan', 'user_id': '921468286453321728'}, {'screen_name': 'thehill', 'user_id': '1917731'}, {'screen_name': 'SaraCarterDC', 'user_id': '25202268'}]"
769,stldebbie2011,Debbie Untch,403102157,1282102066241052673,/stldebbie2011/status/1282102066241052673,2020-07-11 23:58:47,1594511927,now I don’t agree with what like say St. Pete FL is doing. Having social workers respond to non-violent calls. What can start off as non-violent can turn violent. I think that is a disaster waiting to happen.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">now I don’t agree with what like say St. Pete FL is doing. Having social workers respond to non-violent calls. What can start off as non-violent can turn violent. I think that is a <strong>disaster</strong> waiting to happen.</p>",[],[],False,[],,0,0,1,True,True,1282038351969652737,"[{'screen_name': 'ByronsShade', 'user_id': '2593642627'}]"
770,OneLuvSports,OneLuvSports,296501355,1282101980291309568,/OneLuvSports/status/1282101980291309568,2020-07-11 23:58:27,1594511907,"@GovEvers  All it takes is 1 student in every school to trigger a state wide shut down! Cold & Flu + #coronavirus equals disaster! 
Maryland suspends football workouts after campus-wide COVID-19 testing http://a.msn.com/02/en-us/BB16CLOV?ocid=st …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""234896532"" dir=""ltr"" href=""/GovEvers""><s>@</s><b>GovEvers</b></a>  All it takes is 1 student in every school to trigger a state wide shut down! Cold &amp; Flu + <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a> equals <strong>disaster</strong>! 
Maryland suspends football workouts after campus-wide COVID-19 testing <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://a.msn.com/02/en-us/BB16CLOV?ocid=st"" dir=""ltr"" href=""https://t.co/c6RlgNC1e9"" rel=""nofollow noopener"" target=""_blank"" title=""http://a.msn.com/02/en-us/BB16CLOV?ocid=st""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">a.msn.com/02/en-us/BB16C</span><span class=""invisible"">LOV?ocid=st</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://a.msn.com/02/en-us/BB16CLOV?ocid=st'],['coronavirus'],False,[],,0,0,0,False,False,,[]
771,TrueTrumpSeries,TrueTrumpSeries,790919920011751425,1282102364166664193,/TrueTrumpSeries/status/1282102364166664193,2020-07-11 23:59:58,1594511998,"our country and the world is
economically depressed

Unless we work-together
we won’t work at all

a lot more change is coming

@realdonaldtrump is a disaster

Give @JoeBiden a chancehttps://twitter.com/HBS_Eric/status/1281855617418661888 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">our country and the world is
economically depressed

Unless we work-together
we won’t work at all

a lot more change is coming

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25073877"" dir=""ltr"" href=""/realDonaldTrump""><s>@</s><b>realdonaldtrump</b></a> is a <strong>disaster</strong>

Give <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""939091"" dir=""ltr"" href=""/JoeBiden""><s>@</s><b>JoeBiden</b></a> a chance<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/HBS_Eric/status/1281855617418661888"" dir=""ltr"" href=""https://t.co/VQnnVYqwa0"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/HBS_Eric/status/1281855617418661888""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/HBS_Eric/statu</span><span class=""invisible"">s/1281855617418661888</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/HBS_Eric/status/1281855617418661888'],[],False,[],,0,0,0,False,False,,[]
772,MacchiatoLeMeow,Macchiato LeMeow (CEO of Fast Food),1224851197921656832,1282102363726114816,/MacchiatoLeMeow/status/1282102363726114816,2020-07-11 23:59:58,1594511998,"I mean it's a good start, but Blizzard has a LOT they need to improve after their recent disasters.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I mean it's a good start, but Blizzard has a LOT they need to improve after their recent <strong>disasters</strong>.</p>",[],[],False,[],,0,0,0,False,True,1282091354932248576,"[{'screen_name': 'Geightway', 'user_id': '8013412'}]"
773,Freedomlover35,"Abolish Liberals, SAVE AMERICA🇺🇸🇺🇸🇺🇸🇺🇸",1209706847340507137,1282102354783940610,/Freedomlover35/status/1282102354783940610,2020-07-11 23:59:56,1594511996,"@realDonaldTrump gave $43M to Michigan for the flooding, natural disasters they had little control of. 

He should NOT give $500M to Minneapolis for Democrat made disasters! the ppl who voted these monsters in need to pay more taxes.

@JasonMillerinDC @WarRoom2020 @RaheemKassamhttps://twitter.com/MavericTV/status/1282076755432366081 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25073877"" dir=""ltr"" href=""/realDonaldTrump""><s>@</s><b>realDonaldTrump</b></a> gave $43M to Michigan for the flooding, natural <strong>disasters</strong> they had little control of. 

He should NOT give $500M to Minneapolis for Democrat made <strong>disasters</strong>! the ppl who voted these monsters in need to pay more taxes.

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1084375028"" dir=""ltr"" href=""/JasonMillerinDC""><s>@</s><b>JasonMillerinDC</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1189952636788731904"" dir=""ltr"" href=""/WarRoom2020""><s>@</s><b>WarRoom2020</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""125128723"" dir=""ltr"" href=""/RaheemKassam""><s>@</s><b>RaheemKassam</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/MavericTV/status/1282076755432366081"" dir=""ltr"" href=""https://t.co/vMcrUy5icK"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/MavericTV/status/1282076755432366081""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/MavericTV/stat</span><span class=""invisible"">us/1282076755432366081</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/MavericTV/status/1282076755432366081'],[],False,[],,3,3,0,False,False,,[]
774,pcsieslove,𝓛𝓸 ミ☆,1069182631286370305,1282102325520355329,/pcsieslove/status/1282102325520355329,2020-07-11 23:59:49,1594511989,you...you know it’s a joke tho right,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">you...you know it’s a joke tho right</p>",[],[],False,[],,0,0,0,False,True,1282100659534401542,"[{'screen_name': 'posiescoven', 'user_id': '949804725729415170'}]"
775,GreyTonka,GreyTonka,1092611502400520193,1282102324488556552,/GreyTonka/status/1282102324488556552,2020-07-11 23:59:49,1594511989,"You call yourself a Doctor and you promote children, laden with bacteria wearing fabric moist masks on their mouth and nose?  Give me a break.
This winter will be a disaster of lung and sinus infections of epic proportions, asthma attacks induced by cleaning products.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You call yourself a Doctor and you promote children, laden with bacteria wearing fabric moist masks on their mouth and nose?  Give me a break.
This winter will be a <strong>disaster</strong> of lung and sinus infections of epic proportions, asthma attacks induced by cleaning products.</p>",[],[],False,[],,3,0,0,False,True,1282099172066435072,"[{'screen_name': 'Kapur_AK', 'user_id': '2272563602'}]"
776,benstead9,Chester Draws AKA Howard,924649585888329728,1282102322575761410,/benstead9/status/1282102322575761410,2020-07-11 23:59:48,1594511988,"Humans are a disaster; we just can't control ourselves. Is it just that, in evolutionary terms, we are still in our infancy? If so, we don't have long to grow up.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Humans are a <strong>disaster</strong>; we just can't control ourselves. Is it just that, in evolutionary terms, we are still in our infancy? If so, we don't have long to grow up.</p>",[],[],False,[],,0,0,0,False,False,,[]
777,Estrell657,Estrella,1151437174178549760,1282102310576041985,/Estrell657/status/1282102310576041985,2020-07-11 23:59:45,1594511985,"Disaster! This is an instant attack to destroy any place except a Huge one. You must spend an action from a Magic group. The power of the attack is 10, plus the power of the group summoning the demons. If the attack succeeds, the target is Devastated. If the die roll succeeds by","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Disaster</strong>! This is an instant attack to destroy any place except a Huge one. You must spend an action from a Magic group. The power of the attack is 10, plus the power of the group summoning the demons. If the attack succeeds, the target is Devastated. If the die roll succeeds by</p>",[],[],False,[],,1,0,1,True,True,1282096930202497030,"[{'screen_name': 'chrisalenaPring', 'user_id': '1364983014'}]"
778,SBA_Arkansas,SBA_Arkansas,981647538863464448,1282102276174348288,/SBA_Arkansas/status/1282102276174348288,2020-07-11 23:59:37,1594511977,🚨 UPDATE! Economic Injury Disaster Loan Advance funds have been fully allocated & SBA can no longer process #EIDL Advance requests. Learn more. ⬇️https://twitter.com/SBAgov/status/1282092813161766913 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><img alt=""🚨"" aria-label=""Emoji: Police cars revolving light"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f6a8.png"" title=""Police cars revolving light""/> UPDATE! Economic Injury <strong>Disaster</strong> Loan Advance funds have been fully allocated &amp; SBA can no longer process <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EIDL?src=hash""><s>#</s><b>EIDL</b></a> Advance requests. Learn more. <img alt=""⬇️"" aria-label=""Emoji: Downwards arrow"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b07.png"" title=""Downwards arrow""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/SBAgov/status/1282092813161766913"" dir=""ltr"" href=""https://t.co/dvnC6srtkY"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/SBAgov/status/1282092813161766913""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/SBAgov/status/</span><span class=""invisible"">1282092813161766913</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/SBAgov/status/1282092813161766913'],['EIDL'],False,[],,0,0,1,True,False,,[]
779,UnicornSamuel,Samuel ⚔️🦋,274582020,1282102247262949376,/UnicornSamuel/status/1282102247262949376,2020-07-11 23:59:30,1594511970,WORLD EPICENTER. NOT STATE. WORLD. AND DISNEYWORLD OPENED UP TOO? A disaster. https://twitter.com/thehill/status/1281198175085367297 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">WORLD EPICENTER. NOT STATE. WORLD. AND DISNEYWORLD OPENED UP TOO? A <strong>disaster</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/thehill/status/1281198175085367297"" dir=""ltr"" href=""https://t.co/HfITTQYfaO"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/thehill/status/1281198175085367297""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/thehill/status</span><span class=""invisible"">/1281198175085367297</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/thehill/status/1281198175085367297'],[],False,[],,12,0,1,True,False,,[]
780,aegyptiangod,DarkLordOfMordor,184474122,1282102243316178944,/aegyptiangod/status/1282102243316178944,2020-07-11 23:59:29,1594511969,Isaac is Henry 7's son with a crazy woman I heard. That explains a lot. Isaac showed me street life. He was my gateway to street life. He was very wild. VERY might be an understatement. That's why I cut ties with him. That boy was a DISASTER waiting to happen. 😊,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Isaac is Henry 7's son with a crazy woman I heard. That explains a lot. Isaac showed me street life. He was my gateway to street life. He was very wild. VERY might be an understatement. That's why I cut ties with him. That boy was a <strong>DISASTER</strong> waiting to happen. <img alt=""😊"" aria-label=""Emoji: Smiling face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""Smiling face with smiling eyes""/></p>",[],[],False,[],,0,0,0,False,False,,[]
781,JOD26026119,JOD,1004545852147359744,1282102187695333376,/JOD26026119/status/1282102187695333376,2020-07-11 23:59:16,1594511956,Of course Gen Flynn didn’t lie. The Dems will try to destroy all patriots at any cost! But their only destroying themselves. Keep it up Pelosi & Schumer you and your mob are a failing disaster!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Of course Gen Flynn didn’t lie. The Dems will try to destroy all patriots at any cost! But their only destroying themselves. Keep it up Pelosi &amp; Schumer you and your mob are a failing <strong>disaster</strong>!</p>",[],[],False,[],,0,0,0,False,True,1281690927719948289,"[{'screen_name': 'DailyCaller', 'user_id': '39308549'}]"
782,HerculesTurkey,A Leaf Blower Loaded With Bleach,213428744,1282102183828369410,/HerculesTurkey/status/1282102183828369410,2020-07-11 23:59:15,1594511955,"Well, if one band knows about playing a show that leads to a disaster, it's Great White.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Well, if one band knows about playing a show that leads to a <strong>disaster</strong>, it's Great White.</p>",[],[],False,[],,0,0,0,False,True,1282097314501480451,"[{'screen_name': 'bertinbertin', 'user_id': '310387065'}]"
